dataset,run_id,slot,leader_pubkey,leader_name,leader_city,leader_country,client_us,client_ms,observed_tier,expected_tier,match
dataset_2026_05_12_1300,78,419242173,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,17440,17.44,fr2,fr2,yes
dataset_2026_05_12_1300,79,419242179,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,18336,18.34,fr2,fr2,yes
dataset_2026_05_12_1300,80,419242183,gangtCrQg5RmKf5yxvhvZThPugPX58pDSdQ5UuS26vN,The Lotus Validator,Frankfurt am Main,DE,17347,17.35,fr2,fr2,yes
dataset_2026_05_12_1300,81,419242189,HarmonicyK3BwamKNtWnQAmUeK4GYGXXzeD9FD8WMyZi,Harmonic Major,Tokyo,JP,459496,459.50,tyo,tyo,yes
dataset_2026_05_12_1300,82,419242196,9UM8wQ8F5oMiRcP5YdqD6Lr4krpBWCD8LtgQYoisJd9i,(no name),Frankfurt am Main,DE,17185,17.18,fr2,fr2,yes
dataset_2026_05_12_1300,83,419242201,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,234226,234.23,mid,unknown,no
dataset_2026_05_12_1300,84,419242207,ChorusmmK7i1AxXeiTtQgQZhQNiXYU84ULeaYF1EH15n,Bitwise Onchain Solutions 02,Amsterdam,NL,18136,18.14,fr2,fr2,yes
dataset_2026_05_12_1300,85,419242213,HM1KjNaXa4w8K4gCXbieoMh5gUTNeUhg9fvdXMKeBW3L,(no data),,,17556,17.56,fr2,unknown,no
dataset_2026_05_12_1300,86,419242218,PUmpKiNnSVAZ3w4KaFX6jKSjXUNHFShGkXbERo54xjb,Pumpkin's Pool ❤️,Asia/Singapore,SG,460167,460.17,tyo,tyo,yes
dataset_2026_05_12_1300,87,419242225,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,15915,15.91,fr2,fr2,yes
dataset_2026_05_12_1300,88,419242231,FbYX2uN573G5WsgiPdHU6fS5PNUyjdXfGfpZNkYUuT4k,(no name),Stockholm,SE,16855,16.86,fr2,fr2,yes
dataset_2026_05_12_1300,89,419242236,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,16653,16.65,fr2,fr2,yes
dataset_2026_05_12_1300,90,419242241,3JotfSFPaod4KVK7nj7ULvcq5PjUBdZNVGracNkJNhrt,(no name),Frankfurt am Main,DE,16387,16.39,fr2,fr2,yes
dataset_2026_05_12_1300,91,419242247,9UM8wQ8F5oMiRcP5YdqD6Lr4krpBWCD8LtgQYoisJd9i,(no name),Frankfurt am Main,DE,16785,16.79,fr2,fr2,yes
dataset_2026_05_12_1300,92,419242253,76rcGHdPvgs8G1XrzCXUTWtwgT59AFDvpB4VbTS2TBBJ,(no data),,,18236,18.24,fr2,unknown,no
dataset_2026_05_12_1300,93,419242259,uEhHSnCXvWgtgvVaYscPHjG13G3peMmngQQ2ghC54i3,Satellite Staking,Piscataway,US,242176,242.18,mid,mid,yes
dataset_2026_05_12_1300,94,419242265,HnfPZDrbJFooiP9vvgWrjx3baXVNAZCgisT58gyMCgML,(no name),Singapore,SG,460343,460.34,tyo,tyo,yes
dataset_2026_05_12_1300,95,419242273,,(no data),,,16776,16.78,fr2,unknown,no
dataset_2026_05_12_1300,96,419242278,YE11a5nVJtUNqsojkphYuWc7StqBzbCeFH6BjhAAUEV,Mellow Yellow,Asia/Singapore,SG,460978,460.98,tyo,tyo,yes
dataset_2026_05_12_1300,97,419242284,GQzMeEMwAR44ugoNCifTb5NdRKos1GduDUPeNh6AgV46,(no name),Tokyo,JP,404005,404.00,tyo,tyo,yes
dataset_2026_05_12_1300,98,419242291,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,250207,250.21,mid,mid,yes
dataset_2026_05_12_1300,99,419242297,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,17020,17.02,fr2,fr2,yes
dataset_2026_05_12_1300,100,419242303,R2D2imoV8nXk1ngT9v4dEK65We4uLNyUarTBdWbFruq,🤖 RoboRun.xyz,Amsterdam,NL,16658,16.66,fr2,fr2,yes
dataset_2026_05_12_1700,6,419277487,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,248581,248.58,mid,unknown,no
dataset_2026_05_12_1700,7,419277493,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,17264,17.26,fr2,unknown,no
dataset_2026_05_12_1700,8,419277499,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,16527,16.53,fr2,fr2,yes
dataset_2026_05_12_1700,9,419277505,CW9C7HBwAMgqNdXkNgFg9Ujr3edR2Ab9ymEuQnVacd1A,Coinbase 02,City of London,GB,18274,18.27,fr2,fr2,yes
dataset_2026_05_12_1700,10,419277511,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,17948,17.95,fr2,fr2,yes
dataset_2026_05_12_1700,11,419277517,Aw5wEMXhbygFLR7jHtHpih8QvxVBGAMTqsQ2SjWPk1ex,(no name),Amsterdam,NL,27143,27.14,fr2,fr2,yes
dataset_2026_05_12_1700,12,419277524,76rcGHdPvgs8G1XrzCXUTWtwgT59AFDvpB4VbTS2TBBJ,(no data),,,70030,70.03,fr2,unknown,no
dataset_2026_05_12_1700,13,419277529,pSoLoZx55zZz61gjxSTwHtwTg4yTwdm7ruBmyjbYgT2,(no data),,,16750,16.75,fr2,unknown,no
dataset_2026_05_12_1700,14,419277534,6TkKqq15wXjqEjNg9zqTKADwuVATR9dW3rkNnsYme1ea,melea 🚀 SOL 🤑2K,Amsterdam,NL,17954,17.95,fr2,fr2,yes
dataset_2026_05_12_1700,15,419277540,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,38421,38.42,fr2,fr2,yes
dataset_2026_05_12_1700,16,419277545,9UbU7oaVXX6t7bMthxzzGPnWumFNxoWqUwX3qsrxb4pp,(no name),Šiauliai,LT,16200,16.20,fr2,fr2,yes
dataset_2026_05_12_1700,17,419277551,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,17994,17.99,fr2,fr2,yes
dataset_2026_05_12_1700,18,419277556,FbYX2uN573G5WsgiPdHU6fS5PNUyjdXfGfpZNkYUuT4k,(no name),Stockholm,SE,252078,252.08,mid,fr2,no
dataset_2026_05_12_1700,19,419277562,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,16622,16.62,fr2,fr2,yes
dataset_2026_05_12_1700,20,419277568,fishfishrD9BwrQQiAcG6YeYZVUYVJf3tb9QGQPMJqF,stakefish 🐟,Miami,US,286710,286.71,slc,mid,no
dataset_2026_05_12_1700,21,419277573,HnfPZDrbJFooiP9vvgWrjx3baXVNAZCgisT58gyMCgML,(no name),Singapore,SG,461364,461.36,tyo,tyo,yes
dataset_2026_05_12_1700,22,419277581,6XKqyUVUcpe3CNucjF6gk5zonJDqNGvob6kaTy4Ps1U,Solana Mobile Validator,Dallas,US,483273,483.27,tyo,mid,no
dataset_2026_05_12_1700,23,419277587,FbYX2uN573G5WsgiPdHU6fS5PNUyjdXfGfpZNkYUuT4k,(no name),Stockholm,SE,17420,17.42,fr2,fr2,yes
dataset_2026_05_12_1700,24,419277593,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,16018,16.02,fr2,unknown,no
dataset_2026_05_12_1700,25,419277598,Awes4Tr6TX8JDzEhCZY2QVNimT6iD1zWHzf1vNyGvpLM,Staking Facilities | MEV 🔥,Frankfurt am Main,DE,17772,17.77,fr2,fr2,yes
dataset_2026_05_12_1700,26,419277604,2GUnfxZavKoPfS9s3VSEjaWDzB3vNf5RojUhprCS1rSx,(no name),Tokyo,JP,16504,16.50,fr2,tyo,no
dataset_2026_05_12_1700,27,419277609,9eGrDohdNTAo61DRHyfMuqKWXqYnA3i254Wiszxe8FoY,Galaxy,Europe/London,GB,16222,16.22,fr2,fr2,yes
dataset_2026_05_12_1700,28,419277615,3SkE34PVeGck2ArEffFKjihrQgURsvnoTAhitsNXNzXd,(no name),Stockholm,SE,16695,16.70,fr2,fr2,yes
dataset_2026_05_12_1700,29,419277621,A1vqhA2fS6K7CvHsJKX1ACcHJFEmyRg4KuR5pctHANy4,(no name),Amsterdam,NL,16740,16.74,fr2,fr2,yes
dataset_2026_05_12_1700,30,419277626,HarmonicyK3BwamKNtWnQAmUeK4GYGXXzeD9FD8WMyZi,Harmonic Major,Tokyo,JP,459821,459.82,tyo,tyo,yes
dataset_2026_05_12_1700,31,419277633,FWwwP9tNttSy9dJFxwf6ebXWfc6VJXqFNMTccrMiLFTH,Quatro,Europe/Vilnius,LT,16109,16.11,fr2,fr2,yes
dataset_2026_05_12_1700,32,419277638,NLMSHTjmSiRxGJPs3uaqtsFBC2dTGYwK41U18Nmw5kH,T-STAKE Systems,Europe/Berlin,DE,16853,16.85,fr2,fr2,yes
dataset_2026_05_12_1700,33,419277644,krakeNd6ednDPEXxHAmoBs1qKVM8kLg79PvWF2mhXV1,Kraken,Gurugram,IN,460271,460.27,tyo,tyo,yes
dataset_2026_05_12_1700,34,419277651,6vG7fgweSfvY7JRViG4HwKgV9u6JKhMpf2bqr6TKNjUW,InfraMesh,Fechenheim,DE,17000,17.00,fr2,fr2,yes
dataset_2026_05_12_1700,35,419277657,dxa6QFqLcByyHykLCAW5tv1VYNVQFV3v6oovM2h8inH,Fidelity Center for Applied Technology (FCAT®),New York,US,263271,263.27,mid,mid,yes
dataset_2026_05_12_1700,36,419277663,krakeNd6ednDPEXxHAmoBs1qKVM8kLg79PvWF2mhXV1,Kraken,Gurugram,IN,19082,19.08,fr2,tyo,no
dataset_2026_05_12_1700,37,419277669,FbYX2uN573G5WsgiPdHU6fS5PNUyjdXfGfpZNkYUuT4k,(no name),Stockholm,SE,16305,16.30,fr2,fr2,yes
dataset_2026_05_12_1700,38,419277675,EdGevanA2MZsDpxDXK6b36FH7RCcTuDZZRcc6MEyE9hy,Edgevana,Amsterdam,NL,16189,16.19,fr2,fr2,yes
dataset_2026_05_12_1700,39,419277681,1i1yPyh843bTfi5qPgqozTbDcEX65rUNEFcUT2KAs2i,Lilith,São Paulo,BR,200009,200.01,mid,mid,yes
dataset_2026_05_12_1700,40,419277687,vALigXFg9wnnhVHN16vNxHxXtAXiBv5QjAE6udoniBY,Valigator Open,Chicago,US,266235,266.24,mid,mid,yes
dataset_2026_05_12_1700,41,419277693,,(no data),,,459602,459.60,tyo,unknown,no
dataset_2026_05_12_1700,42,419277700,EkvdKhULbMFqjKBKotAzGi3kwMvMpYNDKJXXQQmi6C1f,(no name),Amsterdam,NL,237992,237.99,mid,fr2,no
dataset_2026_05_12_1700,43,419277705,BSVckjdW2f8kcXPGcrPPtV9kUDBZ8w8PjrrGVnxgEdwq,(no name),Vilnius,LT,17157,17.16,fr2,fr2,yes
dataset_2026_05_12_1700,44,419277711,EBk678aQvc3cUkfGyoehfw21JQfJXjmWuBeopYc89RSV,佛金疯 Solana Chinese Community,El Segundo,US,634850,634.85,tyo,mid,no
dataset_2026_05_12_1700,45,419277719,Cogent51kHgGLHr7zpkpRjGYFXM57LgjHjDdqXd4ypdA,(no data),,,16836,16.84,fr2,unknown,no
dataset_2026_05_12_1700,46,419277725,2m1A2WM1vte7RWz5xTTw4i1SiXmngVtXhqFERaUjoAAb,(no name),Chicago,US,276257,276.26,slc,mid,no
dataset_2026_05_12_1700,47,419277731,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,18969,18.97,fr2,fr2,yes
dataset_2026_05_12_1700,48,419277737,5aD6KB8g4MPt3xJafmMmun86hHMDnoFiGbd5gYiMFZw7,(no data),,,460367,460.37,tyo,unknown,no
dataset_2026_05_12_1700,49,419277744,JupmVLmA8RoyTUbTMMuTtoPWHEiNQobxgTeGTrPNkzT,Jupiter,Frankfurt am Main,DE,18833,18.83,fr2,fr2,yes
dataset_2026_05_12_1700,50,419277749,,(no data),,,17440,17.44,fr2,unknown,no
dataset_2026_05_12_1700,51,419277755,5ZqveVffQPiUbkjBg4KD9kib1MKHLqiFno4ke9jSq9qk,(no name),Frankfurt am Main,DE,16799,16.80,fr2,fr2,yes
dataset_2026_05_12_1700,52,419277761,HaLanfo94ezLc3JZ55qqxr7W3qbe1PprJyv2uEtriEqN,(no data),,,16866,16.87,fr2,unknown,no
dataset_2026_05_12_1700,53,419277766,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,16065,16.07,fr2,fr2,yes
dataset_2026_05_12_1700,54,419277772,9UM8wQ8F5oMiRcP5YdqD6Lr4krpBWCD8LtgQYoisJd9i,(no name),Frankfurt am Main,DE,16509,16.51,fr2,fr2,yes
dataset_2026_05_12_1700,55,419277778,BGAjnivVWqLqByqCVT9dSyPUFicvyJrz7vRvrvui3SEk,(no name),Frankfurt am Main,DE,16417,16.42,fr2,fr2,yes
dataset_2026_05_12_1700,56,419277784,58KprHKFNHgH1Cvo4QwxWkDeJNaSQVteCoAAFUWjtESn,Flash,Europe/Vilnius,LT,460244,460.24,tyo,fr2,no
dataset_2026_05_12_1700,57,419277790,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,16246,16.25,fr2,unknown,no
dataset_2026_05_12_1700,58,419277796,EvnRmnMrd69kFdbLMxWkTn1icZ7DCceRhvmb2SJXqDo4,Everstake,Frankfurt am Main,DE,18061,18.06,fr2,fr2,yes
dataset_2026_05_12_1700,59,419277802,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,17717,17.72,fr2,fr2,yes
dataset_2026_05_12_1700,60,419277808,BCJN2vZFAHDYmufBDcbD5UAQHSyerXfc6UQkgX3mSWuh,TomYum,New York,US,17212,17.21,fr2,mid,no
dataset_2026_05_12_1700,61,419277813,BkoS26vBuaXnSowACdChi4WKid8UwmuPNhEJWa8KsLHd,(no data),,,16107,16.11,fr2,unknown,no
dataset_2026_05_12_1700,62,419277819,BXAxLMMMUNYfC1z166VjWHR3WjTmqzLxB837o5ghmRtH,(no name),Dublin,IE,18470,18.47,fr2,fr2,yes
dataset_2026_05_12_1700,63,419277824,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,16997,17.00,fr2,unknown,no
dataset_2026_05_12_1700,64,419277829,Fc6NNdS2j3EmrWbU6Uqt6wsKB5ef72NjaWfNxKYbULGD,OKX Earn,Asia/Singapore,SG,460719,460.72,tyo,tyo,yes
dataset_2026_05_12_1700,65,419277836,3RXKQBRv7xKTQeNdLSPhCiD4QcUfxEQ12rtgUkMf5LnS,Chainode Tech & MEV(0% Fee),Europe/Vilnius,LT,293356,293.36,slc,fr2,no
dataset_2026_05_12_1700,66,419277842,pSoLoZx55zZz61gjxSTwHtwTg4yTwdm7ruBmyjbYgT2,(no data),,,19449,19.45,fr2,unknown,no
dataset_2026_05_12_1700,67,419277847,5pPRHniefFjkiaArbGX3Y8NUysJmQ9tMZg3FrFGwHzSm,(no data),,,17997,18.00,fr2,unknown,no
dataset_2026_05_12_1700,68,419277853,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,267700,267.70,mid,fr2,no
dataset_2026_05_12_1700,69,419277858,CoG8d9Fp2TFJRkAmrPMiPsGhQWHzdTTVoegEp9svRgmJ,(no data),,,461946,461.95,tyo,unknown,no
dataset_2026_05_12_1700,70,419277864,DUND26mEDfFeaPsVof3YvbXDRvpuQX7HMUJrLgEWzYw4,(no name),Tokyo,JP,459687,459.69,tyo,tyo,yes
dataset_2026_05_12_1700,71,419277871,H8fHToVcZPi5bupGZohGPX2SWs8NHzgFKQ31wi5n6oux,(no name),Amsterdam,NL,16154,16.15,fr2,fr2,yes
dataset_2026_05_12_1700,72,419277876,58KprHKFNHgH1Cvo4QwxWkDeJNaSQVteCoAAFUWjtESn,Flash,Europe/Vilnius,LT,23516,23.52,fr2,fr2,yes
dataset_2026_05_12_1700,73,419277882,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,16886,16.89,fr2,fr2,yes
dataset_2026_05_12_1700,74,419277888,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,278066,278.07,slc,fr2,no
dataset_2026_05_12_1700,75,419277894,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,(no name),Tokyo,JP,460120,460.12,tyo,tyo,yes
dataset_2026_05_12_1700,76,419277901,EkvdKhULbMFqjKBKotAzGi3kwMvMpYNDKJXXQQmi6C1f,(no name),Amsterdam,NL,17029,17.03,fr2,fr2,yes
dataset_2026_05_12_1700,77,419277906,,(no data),,,16974,16.97,fr2,unknown,no
dataset_2026_05_12_1700,78,419277912,9UM8wQ8F5oMiRcP5YdqD6Lr4krpBWCD8LtgQYoisJd9i,(no name),Frankfurt am Main,DE,460778,460.78,tyo,fr2,no
dataset_2026_05_12_1700,79,419277918,8aySXUFrqJz5kath6aVijrkBH8ZtxMWJGhYXwYBpKmHK,(no data),,,16226,16.23,fr2,unknown,no
dataset_2026_05_12_1700,80,419277924,Hj2jzpAp57KyM3SmnYwJbDVrQ8tTWizMon2hhzYzwxet,A Unicorn Julia,Frankfurt am Main,DE,16262,16.26,fr2,fr2,yes
dataset_2026_05_12_1700,81,419277929,BkoS26vBuaXnSowACdChi4WKid8UwmuPNhEJWa8KsLHd,(no data),,,16883,16.88,fr2,unknown,no
dataset_2026_05_12_1700,82,419277934,6TkKqq15wXjqEjNg9zqTKADwuVATR9dW3rkNnsYme1ea,melea 🚀 SOL 🤑2K,Amsterdam,NL,20952,20.95,fr2,fr2,yes
dataset_2026_05_12_1700,83,419277940,FZ4MT1HYJHd9GK8D5mJ9f3r7irLaDL5NxBNLjGqrLqs9,(no name),Amsterdam,NL,16654,16.65,fr2,fr2,yes
dataset_2026_05_12_1700,84,419277946,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,(no name),Vilnius,LT,17566,17.57,fr2,fr2,yes
dataset_2026_05_12_1700,85,419277951,JD549HsbJHeEKKUrKgg4Fj2iyv2RGjsV7NTZjZUrHybB,Forward Industries,Europe/London,GB,189684,189.68,mid,fr2,no
dataset_2026_05_12_1700,86,419277957,6xWLi1TDSh65fWsSqE1zdvANTSuVDRMx4ghsGJwgunS8,Solana Validator,Fechenheim,DE,18019,18.02,fr2,fr2,yes
dataset_2026_05_12_1700,87,419277964,GoeW4aFK4dGoekJySgUynWDxBZiQJqm8GDAF4H53tDK9,Twinstake,Europe/Amsterdam,NL,17713,17.71,fr2,fr2,yes
dataset_2026_05_12_1700,88,419277969,E1r4Psq84tHfQ6aPTvvDka4U3u8zPVD7gEUrH25RdxHL,(no data),,,16780,16.78,fr2,unknown,no
dataset_2026_05_12_1700,89,419277975,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,16538,16.54,fr2,fr2,yes
dataset_2026_05_12_1700,90,419277981,HEL1USMZKAL2odpNBj2oCjffnFGaYwmbGmyewGv1e2TU,Helius,Frankfurt am Main,DE,15918,15.92,fr2,fr2,yes
dataset_2026_05_12_1700,91,419277987,DUND26mEDfFeaPsVof3YvbXDRvpuQX7HMUJrLgEWzYw4,(no name),Tokyo,JP,460766,460.77,tyo,tyo,yes
dataset_2026_05_12_1700,92,419277993,q9XWcZ7T1wP4bW9SB4XgNNwjnFEJ982nE8aVbbNuwot,Ledger by Figment,Frankfurt am Main,DE,16919,16.92,fr2,fr2,yes
dataset_2026_05_12_1700,93,419277998,G2TBEh2ahNGS9tGnuBNyDduNjyfUtGhMcssgRb8b6KfH,(no data),,,17299,17.30,fr2,unknown,no
dataset_2026_05_12_1700,94,419278004,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,(no name),Tokyo,JP,460236,460.24,tyo,tyo,yes
dataset_2026_05_12_1700,95,419278011,ana2y2YvQ3ZPMwm6qhnN3nJoUSiT3qx5Pvetkq9xcfY,Anagram Staking,Aubervilliers,FR,18076,18.08,fr2,fr2,yes
dataset_2026_05_12_1700,96,419278017,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,(no name),Vilnius,LT,16099,16.10,fr2,fr2,yes
dataset_2026_05_12_1700,97,419278023,AWcCdYG7Dy6GX45c6QMPbgGwgRZPKcBDT4bXGb3QrVRV,(no name),Europe/Amsterdam,NL,18004,18.00,fr2,fr2,yes
dataset_2026_05_12_1700,98,419278029,58KprHKFNHgH1Cvo4QwxWkDeJNaSQVteCoAAFUWjtESn,Flash,Europe/Vilnius,LT,16565,16.57,fr2,fr2,yes
dataset_2026_05_12_1700,99,419278035,Fd7btgySsrjuo25CJCj7oE7VPMyezDhnx7pZkj2v69Nk,Figment,be102.bhs-g1-nc5.qc.ca,,283560,283.56,slc,unknown,no
dataset_2026_05_12_1700,100,419278041,HW4zorvt6xDwhU36RqjcWNwU8YMj9tiqnAafBKW4cqV,(no data),,,462947,462.95,tyo,unknown,no
dataset_2026_05_13_1300,6,419457093,CW9C7HBwAMgqNdXkNgFg9Ujr3edR2Ab9ymEuQnVacd1A,Coinbase 02,City of London,GB,20422,20.42,fr2,fr2,yes
dataset_2026_05_13_1300,7,419457100,HLnodbYkL5PFA8hjAZDkm5pGzV7eLTvcs671AW2L6St9,PoH PoS,Chicago,US,20246,20.25,fr2,mid,no
dataset_2026_05_13_1300,8,419457106,9jxgosAfHgHzwnxsHw4RAZYaLVokMbnYtmiZBreynGFP,(no name),Amsterdam,NL,17647,17.65,fr2,fr2,yes
dataset_2026_05_13_1300,9,419457111,,(no data),,,18402,18.40,fr2,unknown,no
dataset_2026_05_13_1300,10,419457118,5ZqveVffQPiUbkjBg4KD9kib1MKHLqiFno4ke9jSq9qk,(no name),Frankfurt am Main,DE,17540,17.54,fr2,fr2,yes
dataset_2026_05_13_1300,11,419457123,722RdWmHC5TGXBjTejzNjbc8xEiduVDLqZvoUGz6Xzbp,(no data),,,16999,17.00,fr2,unknown,no
dataset_2026_05_13_1300,12,419457129,7QQGNm3ptwinipDCyaCF7jY5katgmFUu1ieP2f7nwLpE,(no name),Vilnius,LT,20178,20.18,fr2,fr2,yes
dataset_2026_05_13_1300,13,419457135,AMukCLCr52XxsEjXoDxKKxjNg4FpnsReXNaQx8aR6DJF,(no name),Amsterdam,NL,18904,18.90,fr2,fr2,yes
dataset_2026_05_13_1300,14,419457140,HnfPZDrbJFooiP9vvgWrjx3baXVNAZCgisT58gyMCgML,(no name),Singapore,SG,461099,461.10,tyo,tyo,yes
dataset_2026_05_13_1300,15,419457147,GSTampk6BJRKSDkzhaMM49R7qRx98MTPYYWvKbp83XKc,(no name),Amsterdam,NL,17609,17.61,fr2,fr2,yes
dataset_2026_05_13_1300,16,419457153,ACvL73V4GNnxPVfZ7K89jCrYurLyzpEuE9qirjvh2Xmi,Kiln2,Europe/Luxembourg,LU,16409,16.41,fr2,fr2,yes
dataset_2026_05_13_1300,17,419457158,PUmpKiNnSVAZ3w4KaFX6jKSjXUNHFShGkXbERo54xjb,Pumpkin's Pool ❤️,Asia/Singapore,SG,460656,460.66,tyo,tyo,yes
dataset_2026_05_13_1300,18,419457165,9rkJMARqK6VBkcxGfKBAwnA44gPAfGxPbPsfsggFNDSQ,(no name),Frankfurt am Main,DE,17610,17.61,fr2,fr2,yes
dataset_2026_05_13_1300,19,419457171,G3a3iYZKNLbivothF3twqcaTCEvoPb9uJ2bFc9DNKkBQ,(no data),,,18583,18.58,fr2,unknown,no
dataset_2026_05_13_1300,20,419457178,KTMkUG8WCw9FdH44jLMBpc1teGafnYL6SgP4fHHbsNM,⚔️ Epics DAO ⚔️  - ALL 0% Fees ⭐️,Europe/Amsterdam,NL,16598,16.60,fr2,fr2,yes
dataset_2026_05_13_1300,21,419457184,722RdWmHC5TGXBjTejzNjbc8xEiduVDLqZvoUGz6Xzbp,(no data),,,17282,17.28,fr2,unknown,no
dataset_2026_05_13_1300,22,419457190,2Wf9V9rPeVRUTfmWdPedCJuWVr6MFfyLuigEq42DuMDc,Blueprint,Fechenheim,DE,17657,17.66,fr2,fr2,yes
dataset_2026_05_13_1300,23,419457197,5EhGYUyQNrxgUbuYF4vbL2SZDT6RMfhq3yjeyevvULeC,(no name),Tokyo,JP,460089,460.09,tyo,tyo,yes
dataset_2026_05_13_1300,24,419457203,ana2y2YvQ3ZPMwm6qhnN3nJoUSiT3qx5Pvetkq9xcfY,Anagram Staking,Aubervilliers,FR,17031,17.03,fr2,fr2,yes
dataset_2026_05_13_1300,25,419457208,GoeW4aFK4dGoekJySgUynWDxBZiQJqm8GDAF4H53tDK9,Twinstake,Europe/Amsterdam,NL,18012,18.01,fr2,fr2,yes
dataset_2026_05_13_1300,26,419457214,FBKFWadXZJahGtFitAsBvbqh5968gLY7dMBBJUoUjeNi,(no data),,,17311,17.31,fr2,unknown,no
dataset_2026_05_13_1300,27,419457218,EXckihF3qmguH5znjhfzLvHsbk2E3nEW2DqNh4MMnDMm,(no name),Frankfurt am Main,DE,17361,17.36,fr2,fr2,yes
dataset_2026_05_13_1300,28,419457222,FWwwP9tNttSy9dJFxwf6ebXWfc6VJXqFNMTccrMiLFTH,Quatro,Europe/Vilnius,LT,17768,17.77,fr2,fr2,yes
dataset_2026_05_13_1300,29,419457228,7y5VhV4fkz6r4zUmH2UiwPjLwXzPL1PcV28or5NWkWRL,Haus – Best APY & No Fees,Fechenheim,DE,17025,17.02,fr2,fr2,yes
dataset_2026_05_13_1300,30,419457234,9USijQaAfSzw6gWbHNq68VVigmj3HvffDJYhbK4tfquB,Lord Validates-a-Lot,Amsterdam,NL,19342,19.34,fr2,fr2,yes
dataset_2026_05_13_1300,31,419457240,6y7V8dL673XFzm9QyC5vvh3itWkp7wztahBd2yDqsyrK,(no name),Vilnius,LT,20051,20.05,fr2,fr2,yes
dataset_2026_05_13_1300,32,419457246,DRpbCBMxVnDK7maPM5tGv6MvB3v1sRMC86PZ8okm21hy,binance staking,Ashburn,US,280714,280.71,slc,mid,no
dataset_2026_05_13_1300,33,419457252,G2TBEh2ahNGS9tGnuBNyDduNjyfUtGhMcssgRb8b6KfH,(no data),,,18904,18.90,fr2,unknown,no
dataset_2026_05_13_1300,34,419457258,5essVpBYvocZkQnkrWsMDfRPwtp4BeihJRaweKLR4dRn,Certora Validator,New York,US,18030,18.03,fr2,mid,no
dataset_2026_05_13_1300,35,419457264,Certusm1sa411sMpV9FPqU5dXAYhmmhygvxJ23S6hJ24,Asymmetric Research,Amsterdam,NL,19295,19.30,fr2,fr2,yes
dataset_2026_05_13_1300,36,419457270,,(no data),,,17510,17.51,fr2,unknown,no
dataset_2026_05_13_1300,37,419457277,C1ocKDYMCm2ooWptMMnpd5VEB2Nx4UMJgRuYofysyzcA,Overclock,New York,US,222517,222.52,mid,mid,yes
